iParkingId,dtEntryDate,sEntryTime,iEntryLocationId,sEntryKpTrace,dtExitDate,sExitTime,iExitLocationId,eState,eMediaType,sMediaNumber,iPHNumber,sZLCFacilityCode,iDPType,iCountingGroup,sCompanyId,iParkingDuration,cCalculatedCosts,cAmountPaid,lVirtualTicketNumber,iInfoPattern,cCalculatedCostsTagPayment,cAmountPaidTagPayment,sLicensePlateNumber,ePresentedMediaType,sPresentedMediaNumber,eEntryOfflineAccessType,eExitOfflineAccessType,eFeeBatchCalculationStatus,lId
2,3/9/2026,5:07:06,4,291E45F0EB78400000000018,3/9/2026,13:37:26,6,3,2,L300213380100,30,,0,3,L3,0,0,0,241070683,0,0,0,,2,L300213380100,0,0,0,2065978
2,3/9/2026,6:40:41,4,291E45F10166400000000018,3/9/2026,6:42:33,22,3,2,L300202750100,30,,0,3,L3,0,0,0,241070709,0,0,0,,2,L300202750100,0,0,0,2066052
2,3/9/2026,11:20:28,4,291E45F142F5400000000018,3/9/2026,13:16:54,5,3,2,L300005970100,30,,0,2,L3,0,0,0,241070766,0,0,0,,2,L300005970100,0,0,0,2066452
2,3/9/2026,9:20:25,4,291E45F126D6400000000018,3/9/2026,13:16:56,22,3,2,L300212730100,30,,0,3,L3,0,0,0,241070741,0,0,0,,2,L300212730100,0,0,0,2066355
2,3/9/2026,13:42:39,4,291E45F1644B400000000018,3/9/2026,18:01:00,22,3,2,L300213810100,30,,0,3,L3,0,0,0,241070789,0,0,0,,2,L300213810100,0,0,0,2066509
2,3/9/2026,9:43:53,1,291E45F12C55400000000016,3/9/2026,18:31:52,6,3,2,L300201990100,30,,0,3,L3,0,0,0,221029766,0,0,0,,2,L300201990100,0,0,0,2066389
2,3/9/2026,19:54:11,1,291E45F1BB5A400000000016,3/9/2026,20:07:17,5,3,2,L300005680100,30,,0,2,L3,0,0,0,221029851,0,0,0,,2,L300005680100,0,0,0,2066653
2,3/9/2026,17:42:35,4,291E45F19C89400000000018,3/9/2026,22:18:05,22,3,2,L300206940100,30,,0,3,L3,0,0,0,241070838,0,0,0,,2,L300206940100,0,0,0,2066600
2,3/9/2026,17:09:09,4,291E45F194B2400000000018,3/10/2026,8:29:25,22,3,2,L300210010100,30,,0,3,L3,0,0,0,241070832,0,0,0,,2,L300210010100,0,0,0,2066586
2,3/9/2026,15:00:53,1,291E45F176A2400000000016,3/9/2026,15:00:53,0,4,2,L300005360100,30,,0,2,L3,0,0,0,221029811,0,0,0,,2,L300005360100,0,0,0,2066530
2,3/9/2026,6:13:37,4,291E45F0FB0E400000000018,3/9/2026,15:50:33,22,3,2,L300202190100,30,,0,3,L3,0,0,0,241070697,0,0,0,,2,L300202190100,0,0,0,2066022
2,3/9/2026,6:26:34,4,291E45F0FE15400000000018,3/9/2026,16:14:58,22,3,2,L300212720100,30,,0,3,L3,0,0,0,241070703,0,0,0,,2,L300212720100,0,0,0,2066035
2,3/9/2026,5:17:59,1,291E45F0EE03400000000016,3/9/2026,17:13:51,6,3,2,L300212930100,30,,0,3,L3,0,0,0,221029688,0,0,0,,2,L300212930100,0,0,0,2065979
2,3/9/2026,8:17:00,4,291E45F117F9400000000018,3/9/2026,17:26:28,22,3,2,L300206220100,30,,0,3,L3,0,0,0,241070721,0,0,0,,2,L300206220100,0,0,0,2066207
2,3/9/2026,16:52:14,4,291E45F190BB400000000018,3/9/2026,17:43:47,6,3,2,L300005940100,30,,0,2,L3,0,0,0,241070825,0,0,0,,2,L300005940100,0,0,0,2066579
2,3/9/2026,7:39:41,1,291E45F10F36400000000016,3/9/2026,17:44:08,6,3,2,L300200670100,30,,0,3,L3,0,0,0,221029721,0,0,0,,2,L300200670100,0,0,0,2066123
2,3/9/2026,21:52:24,4,291E45F1D714400000000018,3/10/2026,15:20:00,6,3,2,L300213910100,30,,0,3,L3,0,0,0,241070872,0,0,0,,2,L300213910100,0,0,0,2066689
2,3/9/2026,9:38:59,4,291E45F12B2F400000000018,3/12/2026,13:34:09,7,3,2,L300213530100,30,,0,3,L3,0,0,0,241070749,0,0,0,,2,L300213530100,0,0,0,2066379
2,3/9/2026,16:24:38,4,291E45F18A42400000000018,3/12/2026,18:54:05,7,3,2,L300210370100,30,,0,3,L3,0,0,0,241070816,0,0,0,,2,L300210370100,0,0,0,2066568
2,3/9/2026,21:12:57,4,291E45F1CDD6400000000018,3/12/2026,7:59:02,7,3,2,L300210030100,30,,0,3,L3,0,0,0,241070869,0,0,0,,2,L300210030100,0,0,0,2066682
2,3/9/2026,20:38:31,4,291E45F1C5C3400000000018,3/12/2026,9:02:23,22,3,2,L300212890100,30,,0,3,L3,0,0,0,241070867,0,0,0,,2,L300212890100,0,0,0,2066670
2,3/10/2026,8:10:13,4,291E45F267E1400000000018,3/10/2026,17:01:38,22,3,2,L300206850100,30,,0,3,L3,0,0,0,241070918,0,0,0,,2,L300206850100,0,0,0,2066946
2,3/10/2026,8:29:02,1,291E45F26C4A400000000016,3/10/2026,17:05:06,6,3,2,L300212640100,30,,0,3,L3,0,0,0,221029929,0,0,0,,2,L300212640100,0,0,0,2066992
2,3/10/2026,9:56:27,4,291E45F280C8400000000018,3/10/2026,17:36:37,22,3,2,L300202460100,30,,0,3,L3,0,0,0,241070963,0,0,0,,2,L300202460100,0,0,0,2067204
2,3/10/2026,7:58:53,4,291E45F26539400000000018,3/10/2026,17:37:29,22,3,2,L300201800100,30,,0,3,L3,0,0,0,241070915,0,0,0,,2,L300201800100,0,0,0,2066922
2,3/10/2026,14:49:10,4,291E45F2C561400000000018,3/10/2026,17:52:07,22,3,2,L300206970100,30,,0,3,L3,0,0,0,241071030,0,0,0,,2,L300206970100,0,0,0,2067371
2,3/10/2026,18:51:32,4,292045F2FE30400000000018,3/10/2026,22:21:03,5,3,2,L300212570100,32,,0,3,L3,0,0,0,241071232,0,0,0,,2,L300212570100,0,0,0,2067497
2,3/10/2026,23:41:27,1,291E45F34221400000000016,3/11/2026,0:00:50,6,3,2,L300005940100,30,,0,2,L3,0,0,0,221030309,0,0,0,,2,L300005940100,0,0,0,2067574
2,3/10/2026,16:18:40,4,291E45F2DA5D400000000018,3/11/2026,9:09:16,22,3,2,L300213880100,30,,0,3,L3,0,0,0,241071047,0,0,0,,2,L300213880100,0,0,0,2067411
2,3/10/2026,18:51:48,4,292045F2FE3F400000000018,3/11/2026,12:29:03,22,3,2,L300213550100,32,,0,3,L3,0,0,0,241071233,0,0,0,,2,L300213550100,0,0,0,2067498
2,3/10/2026,17:01:57,4,292045F2E481400000000018,3/11/2026,10:41:31,22,3,2,L300210010100,32,,0,3,L3,0,0,0,241071068,0,0,0,,2,L300210010100,0,0,0,2067433
2,3/10/2026,12:21:28,1,291E45F2A2C5400000000016,3/10/2026,12:39:12,6,3,2,L300005360100,30,,0,2,L3,0,0,0,221030016,0,0,0,,2,L300005360100,0,0,0,2067303
2,3/10/2026,5:10:32,4,291E45F23DC4400000000018,3/10/2026,13:18:22,6,3,2,L300213380100,30,,0,3,L3,0,0,0,241070882,0,0,0,,2,L300213380100,0,0,0,2066738
2,3/10/2026,6:37:28,1,291E45F25221400000000016,3/10/2026,14:51:39,6,3,2,L300212880100,30,,0,3,L3,0,0,0,221029882,0,0,0,,2,L300212880100,0,0,0,2066804
2,3/10/2026,4:37:19,4,291E45F235FA400000000018,3/10/2026,15:37:26,22,3,2,L300212720100,30,,0,3,L3,0,0,0,241070880,0,0,0,,2,L300212720100,0,0,0,2066734
2,3/10/2026,4:46:23,4,291E45F2381C400000000018,3/10/2026,15:47:38,22,3,2,L300213160100,30,,0,3,L3,0,0,0,241070881,0,0,0,,2,L300213160100,0,0,0,2066735
2,3/10/2026,6:12:54,4,291E45F24C62400000000018,3/10/2026,15:51:56,22,3,2,L300212750100,30,,0,3,L3,0,0,0,241070895,0,0,0,,2,L300212750100,0,0,0,2066781
2,3/10/2026,9:08:14,4,291E45F27579400000000018,3/10/2026,16:22:53,6,3,2,L300207370100,30,,0,3,L3,0,0,0,241070943,0,0,0,,2,L300207370100,0,0,0,2067123
2,3/10/2026,14:52:51,4,291E45F2C63F400000000018,3/10/2026,19:26:11,22,3,2,L300206640100,30,,0,3,L3,0,0,0,241071031,0,0,0,,2,L300206640100,0,0,0,2067374
2,3/10/2026,21:17:11,4,291E45F32054400000000018,3/12/2026,12:34:48,22,3,2,L300213680100,30,,0,3,L3,0,0,0,241071294,0,0,0,,2,L300213680100,0,0,0,2067553
2,3/10/2026,19:36:26,1,291E45F308B2400000000016,3/12/2026,12:50:50,5,3,2,L300210130100,30,,0,3,L3,0,0,0,221030298,0,0,0,,2,L300210130100,0,0,0,2067514
2,3/10/2026,13:13:13,4,291E45F2AEE5400000000018,3/12/2026,19:51:25,7,3,2,L300213760100,30,,0,3,L3,0,0,0,241071014,0,0,0,,2,L300213760100,0,0,0,2067329
